epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,,2146,123.79022216796875,0.02370617538690567,0.03683321177959442,7662.0087890625,0.3398721218109131,980.0,20.0,0.0,434.9079895019531,1.0,1.0
,0.001,0.01,2147,,,,,,,,,,,
0,,,2147,12.711580276489258,0.038749463856220245,0.03560352697968483,80.79214477539062,0.4437449276447296,980.0,20.0,0.0,435.1059875488281,1.0,1.0
,0.001,0.01,2148,,,,,,,,,,,
0,,,2148,226.78323364257812,0.030657142400741577,0.027289358898997307,25715.3203125,0.4947730600833893,980.0,20.0,0.0,435.3039855957031,1.0,1.0
,0.001,0.01,2149,,,,,,,,,,,
0,,,2149,264.6395568847656,0.03547688573598862,0.033263664692640305,35017.046875,0.38626396656036377,980.0,20.0,0.0,435.50201416015625,1.0,1.0
,0.001,0.01,2150,,,,,,,,,,,
0,,,2150,91.75115203857422,0.02633301168680191,0.02363990992307663,4209.13671875,0.31517648696899414,980.0,20.0,0.0,435.70001220703125,1.0,1.0
,0.001,0.01,2151,,,,,,,,,,,
0,,,2151,28.67625617980957,0.03871531784534454,0.02773560769855976,411.163818359375,0.4345925450325012,980.0,20.0,0.0,435.89801025390625,1.0,1.0
,0.001,0.01,2152,,,,,,,,,,,
0,,,2152,189.40480041503906,0.03364649415016174,0.030492495745420456,17937.087890625,0.4396537244319916,980.0,20.0,0.0,436.09600830078125,1.0,1.0
,0.001,0.01,2153,,,,,,,,,,,
0,,,2153,248.2138671875,0.032673805952072144,0.02977437525987625,30805.0625,0.40511149168014526,980.0,20.0,0.0,436.29400634765625,1.0,1.0
,0.001,0.01,2154,,,,,,,,,,,
0,,,2154,167.1674346923828,0.0241962019354105,0.029425496235489845,13972.4765625,0.4381794035434723,980.0,20.0,0.0,436.49200439453125,1.0,1.0
,0.001,0.01,2155,,,,,,,,,,,
0,,,2155,219.64907836914062,0.04574054852128029,0.03008369728922844,24122.859375,0.6119918823242188,980.0,20.0,0.0,436.69000244140625,1.0,1.0
,0.001,0.01,2156,,,,,,,,,,,
0,,,2156,121.53570556640625,0.03664726763963699,0.0332585945725441,7385.4638671875,0.41280269622802734,980.0,20.0,0.0,436.88800048828125,1.0,1.0
,0.001,0.01,2157,,,,,,,,,,,
0,,,2157,11.932180404663086,0.027310768142342567,0.02650958113372326,71.18846893310547,0.3362613618373871,980.0,20.0,0.0,437.08599853515625,1.0,1.0
,0.001,0.01,2158,,,,,,,,,,,
0,,,2158,171.96653747558594,0.03141842037439346,0.02640828862786293,14786.2451171875,0.5778154134750366,980.0,20.0,0.0,437.28399658203125,1.0,1.0
,0.001,0.01,2159,,,,,,,,,,,
0,,,2159,157.50830078125,0.026583272963762283,0.028706105425953865,12404.431640625,0.3327794671058655,980.0,20.0,0.0,437.48199462890625,1.0,1.0
,0.001,0.01,2160,,,,,,,,,,,
0,,,2160,245.7749481201172,0.037040647119283676,0.026264911517500877,30202.6640625,0.616207480430603,980.0,20.0,0.0,437.67999267578125,1.0,1.0
,0.001,0.01,2161,,,,,,,,,,,
0,,,2161,260.39794921875,0.04835135489702225,0.03166203573346138,33903.54296875,0.5662530660629272,980.0,20.0,0.0,437.87799072265625,1.0,1.0
,0.001,0.01,2162,,,,,,,,,,,
0,,,2162,290.5688171386719,0.04022189974784851,0.028822405263781548,42215.1171875,0.4830380976200104,980.0,20.0,0.0,438.07598876953125,1.0,1.0
,0.001,0.01,2163,,,,,,,,,,,
0,,,2163,283.5518798828125,0.03629729896783829,0.029576076194643974,40200.8359375,0.4536621570587158,980.0,20.0,0.0,438.27398681640625,1.0,1.0
,0.001,0.01,2164,,,,,,,,,,,
0,,,2164,217.888916015625,0.024255426600575447,0.03315601125359535,23737.7890625,0.30172044038772583,980.0,20.0,0.0,438.47198486328125,1.0,1.0
,0.001,0.01,2165,,,,,,,,,,,
0,,,2165,103.40554809570312,0.03991607576608658,0.03237108513712883,5346.353515625,0.42913344502449036,980.0,20.0,0.0,438.6700134277344,1.0,1.0
,0.001,0.01,2166,,,,,,,,,,,
0,,,2166,208.69972229003906,0.03154664859175682,0.02526380680501461,21777.7890625,0.6851012706756592,980.0,20.0,0.0,438.8680114746094,1.0,1.0
,0.001,0.01,2167,,,,,,,,,,,
0,,,2167,3.298349618911743,0.044699765741825104,0.02984067052602768,5.4395551681518555,0.49764567613601685,980.0,20.0,0.0,439.0660095214844,1.0,1.0
,0.001,0.01,2168,,,,,,,,,,,
0,,,2168,12.093400955200195,0.02955644577741623,0.0233189444988966,73.12516784667969,0.440543532371521,980.0,20.0,0.0,439.2640075683594,1.0,1.0
,0.001,0.01,2169,,,,,,,,,,,
0,,,2169,13.612696647644043,0.04399186372756958,0.03302176669239998,92.65274810791016,0.7980754971504211,980.0,20.0,0.0,439.4620056152344,1.0,1.0
,0.001,0.01,2170,,,,,,,,,,,
0,,,2170,266.89007568359375,0.03353358060121536,0.032816026359796524,35615.16015625,0.48064905405044556,980.0,20.0,0.0,439.6600036621094,1.0,1.0
,0.001,0.01,2171,,,,,,,,,,,
0,,,2171,206.21351623535156,0.04794367775321007,0.031481701880693436,21262.0078125,0.6733739972114563,980.0,20.0,0.0,439.8580017089844,1.0,1.0
,0.001,0.01,2172,,,,,,,,,,,
0,,,2172,117.02001953125,0.03399413079023361,0.023732956498861313,6846.8427734375,0.6132181882858276,980.0,20.0,0.0,440.0559997558594,1.0,1.0
,0.001,0.01,2173,,,,,,,,,,,
0,,,2173,288.92047119140625,0.03120415285229683,0.022893672809004784,41737.5234375,0.49318182468414307,980.0,20.0,0.0,440.2539978027344,1.0,1.0
,0.001,0.01,2174,,,,,,,,,,,
0,,,2174,82.73152923583984,0.029268614947795868,0.022025570273399353,3422.253173828125,0.35864242911338806,980.0,20.0,0.0,440.4519958496094,1.0,1.0
,0.001,0.01,2175,,,,,,,,,,,
0,,,2175,18.29218101501465,0.025019746273756027,0.025433022528886795,167.3019256591797,0.3405959904193878,980.0,20.0,0.0,440.6499938964844,1.0,1.0
,0.001,0.01,2176,,,,,,,,,,,
0,,,2176,150.0436248779297,0.029299236834049225,0.030766800045967102,11256.544921875,0.35512903332710266,980.0,20.0,0.0,440.8479919433594,1.0,1.0
,0.001,0.01,2177,,,,,,,,,,,
0,,,2177,125.99494934082031,0.031688496470451355,0.026423415169119835,7937.36279296875,0.4026029706001282,980.0,20.0,0.0,441.0459899902344,1.0,1.0
,0.001,0.01,2178,,,,,,,,,,,
0,,,2178,269.3115234375,0.025642171502113342,0.03214017301797867,36264.3515625,0.37064117193222046,980.0,20.0,0.0,441.2439880371094,1.0,1.0
,0.001,0.01,2179,,,,,,,,,,,
0,,,2179,132.34205627441406,0.026148702949285507,0.0250848401337862,8757.2099609375,0.3243842124938965,980.0,20.0,0.0,441.4419860839844,1.0,1.0
,0.001,0.01,2180,,,,,,,,,,,
0,,,2180,114.74131774902344,0.03500073403120041,0.028614379465579987,6582.78515625,0.6679350137710571,980.0,20.0,0.0,441.6400146484375,1.0,1.0
,0.001,0.01,2181,,,,,,,,,,,
0,,,2181,211.64369201660156,0.03221767395734787,0.029857251793146133,22396.52734375,0.8924223184585571,980.0,20.0,0.0,441.8380126953125,1.0,1.0
,0.001,0.01,2182,,,,,,,,,,,
0,,,2182,196.18255615234375,0.03519245237112045,0.0230153426527977,19243.796875,0.7518728971481323,980.0,20.0,0.0,442.0360107421875,1.0,1.0
,0.001,0.01,2183,,,,,,,,,,,
0,,,2183,78.3598403930664,0.026979297399520874,0.027241215109825134,3070.1328125,0.3433430790901184,980.0,20.0,0.0,442.2340087890625,1.0,1.0
,0.001,0.01,2184,,,,,,,,,,,
0,,,2184,11.207550048828125,0.042804375290870667,0.028121093288064003,62.804595947265625,0.5390779972076416,980.0,20.0,0.0,442.4320068359375,1.0,1.0
,0.001,0.01,2185,,,,,,,,,,,
0,,,2185,150.19406127929688,0.028552677482366562,0.026398902758955956,11279.1279296875,0.3937726616859436,980.0,20.0,0.0,442.6300048828125,1.0,1.0
,0.001,0.01,2186,,,,,,,,,,,
0,,,2186,18.06804656982422,0.028434233739972115,0.027905993163585663,163.22714233398438,0.357923686504364,980.0,20.0,0.0,442.8280029296875,1.0,1.0
,0.001,0.01,2187,,,,,,,,,,,
0,,,2187,58.156585693359375,0.035278379917144775,0.026084696874022484,1691.09423828125,0.4459865689277649,980.0,20.0,0.0,443.0260009765625,1.0,1.0
,0.001,0.01,2188,,,,,,,,,,,
0,,,2188,276.81097412109375,0.04138924926519394,0.028065361082553864,38312.16015625,0.481675922870636,980.0,20.0,0.0,443.2239990234375,1.0,1.0
,0.001,0.01,2189,,,,,,,,,,,
0,,,2189,245.80381774902344,0.03959135711193085,0.030693326145410538,30209.7578125,0.7316200733184814,980.0,20.0,0.0,443.4219970703125,1.0,1.0
,0.001,0.01,2190,,,,,,,,,,,
0,,,2190,385.70245361328125,0.04046846926212311,0.027125194668769836,74383.1875,0.8873372077941895,980.0,20.0,0.0,443.6199951171875,1.0,1.0
,0.001,0.01,2191,,,,,,,,,,,
0,,,2191,43.96063232421875,0.03248566761612892,0.02563338354229927,966.2686157226562,0.42883217334747314,980.0,20.0,0.0,443.8179931640625,1.0,1.0
,0.001,0.01,2192,,,,,,,,,,,
0,,,2192,109.7811050415039,0.03539174050092697,0.025948328897356987,6025.94580078125,0.7089211940765381,980.0,20.0,0.0,444.0159912109375,1.0,1.0
,0.001,0.01,2193,,,,,,,,,,,
0,,,2193,230.46849060058594,0.02610803209245205,0.024657094851136208,26557.86328125,0.3543367385864258,980.0,20.0,0.0,444.2139892578125,1.0,1.0
,0.001,0.01,2194,,,,,,,,,,,
0,,,2194,233.45396423339844,0.03496788442134857,0.02567116729915142,27250.375,0.482854425907135,980.0,20.0,0.0,444.4119873046875,1.0,1.0
,0.001,0.01,2195,,,,,,,,,,,
0,,,2195,65.49935913085938,0.03436288237571716,0.030015621334314346,2145.083251953125,0.4379531443119049,980.0,20.0,0.0,444.6099853515625,1.0,1.0
,0.001,0.01,2196,,,,,,,,,,,
0,,,2196,170.22998046875,0.04392218589782715,0.029888084158301353,14489.123046875,0.579490602016449,980.0,20.0,0.0,444.8080139160156,1.0,1.0
,0.001,0.01,2197,,,,,,,,,,,
0,,,2197,19.986297607421875,0.040812935680150986,0.03255695477128029,199.72605895996094,0.7351959943771362,980.0,20.0,0.0,445.0060119628906,1.0,1.0
,0.001,0.01,2198,,,,,,,,,,,
0,,,2198,203.104248046875,0.03790214657783508,0.03465371951460838,20625.66796875,0.4300922751426697,980.0,20.0,0.0,445.2040100097656,1.0,1.0
,0.001,0.01,2199,,,,,,,,,,,
0,,,2199,176.37623596191406,0.037872254848480225,0.025537194684147835,15554.287109375,0.596993088722229,980.0,20.0,0.0,445.4020080566406,1.0,1.0
,0.001,0.01,2200,,,,,,,,,,,
0,,,2200,15.806859016418457,0.030909959226846695,0.025035938248038292,124.92839050292969,0.49197638034820557,980.0,20.0,0.0,445.6000061035156,1.0,1.0
,0.001,0.01,2201,,,,,,,,,,,
0,,,2201,51.776859283447266,0.04759054258465767,0.03197956085205078,1340.421630859375,0.6054133176803589,980.0,20.0,0.0,445.7980041503906,1.0,1.0
,0.001,0.01,2202,,,,,,,,,,,
0,,,2202,72.67021179199219,0.027920177206397057,0.02740340121090412,2640.47998046875,0.3509675860404968,980.0,20.0,0.0,445.9960021972656,1.0,1.0
,0.001,0.01,2203,,,,,,,,,,,
0,,,2203,166.86834716796875,0.04353781044483185,0.031125977635383606,13922.5234375,0.5628842115402222,980.0,20.0,0.0,446.1940002441406,1.0,1.0
,0.001,0.01,2204,,,,,,,,,,,
0,,,2204,337.6774597167969,0.04965562745928764,0.024855883792042732,57013.03125,0.7914600372314453,980.0,20.0,0.0,446.3919982910156,1.0,1.0
,0.001,0.01,2205,,,,,,,,,,,
0,,,2205,252.94107055664062,0.041541337966918945,0.02890288271009922,31989.59375,0.5704046487808228,980.0,20.0,0.0,446.5899963378906,1.0,1.0
,0.001,0.01,2206,,,,,,,,,,,
0,,,2206,222.2783203125,0.030523084104061127,0.03399058058857918,24703.82421875,0.37144991755485535,980.0,20.0,0.0,446.7879943847656,1.0,1.0
,0.001,0.01,2207,,,,,,,,,,,
0,,,2207,374.9231262207031,0.03959000110626221,0.030174406245350838,70283.6796875,0.5597977042198181,980.0,20.0,0.0,446.9859924316406,1.0,1.0
,0.001,0.01,2208,,,,,,,,,,,
0,,,2208,53.04368591308594,0.02927231416106224,0.028925469145178795,1406.81640625,0.3803319036960602,980.0,20.0,0.0,447.1839904785156,1.0,1.0
,0.001,0.01,2209,,,,,,,,,,,
0,,,2209,20.87297821044922,0.055217038840055466,0.03275064006447792,217.84060668945312,0.7686110734939575,980.0,20.0,0.0,447.3819885253906,1.0,1.0
,0.001,0.01,2210,,,,,,,,,,,
0,,,2210,170.01568603515625,0.035709477961063385,0.028871258720755577,14452.66796875,0.7292847037315369,980.0,20.0,0.0,447.5799865722656,1.0,1.0
,0.001,0.01,2211,,,,,,,,,,,
0,,,2211,212.5839080810547,0.03166716545820236,0.027637643739581108,22595.958984375,0.620897650718689,980.0,20.0,0.0,447.77801513671875,1.0,1.0
,0.001,0.01,2212,,,,,,,,,,,
0,,,2212,44.84992599487305,0.03997465595602989,0.02710636705160141,1005.7579345703125,0.6277903318405151,980.0,20.0,0.0,447.97601318359375,1.0,1.0
,0.001,0.01,2213,,,,,,,,,,,
0,,,2213,221.59161376953125,0.03357280045747757,0.031124837696552277,24551.421875,0.59454745054245,980.0,20.0,0.0,448.17401123046875,1.0,1.0
,0.001,0.01,2214,,,,,,,,,,,
0,,,2214,97.05111694335938,0.04787833243608475,0.03174089267849922,4709.45947265625,0.5663549304008484,980.0,20.0,0.0,448.37200927734375,1.0,1.0
,0.001,0.01,2215,,,,,,,,,,,
0,,,2215,159.4678955078125,0.024821484461426735,0.02819407731294632,12715.00390625,0.3530579209327698,980.0,20.0,0.0,448.57000732421875,1.0,1.0
,0.001,0.01,2216,,,,,,,,,,,
0,,,2216,296.787353515625,0.05614941939711571,0.029860934242606163,44041.3671875,0.7446526885032654,980.0,20.0,0.0,448.76800537109375,1.0,1.0
,0.001,0.01,2217,,,,,,,,,,,
0,,,2217,177.81838989257812,0.021468911319971085,0.03340432792901993,15809.689453125,0.2752933204174042,980.0,20.0,0.0,448.96600341796875,1.0,1.0
,0.001,0.01,2218,,,,,,,,,,,
0,,,2218,161.26986694335938,0.03204135596752167,0.026016676798462868,13003.984375,0.4612022638320923,980.0,20.0,0.0,449.16400146484375,1.0,1.0
,0.001,0.01,2219,,,,,,,,,,,
0,,,2219,210.48228454589844,0.029832709580659866,0.031090646982192993,22151.39453125,0.3961816430091858,980.0,20.0,0.0,449.36199951171875,1.0,1.0
,0.001,0.01,2220,,,,,,,,,,,
0,,,2220,138.4393768310547,0.04571308568120003,0.029660437256097794,9582.7314453125,0.6275593042373657,980.0,20.0,0.0,449.55999755859375,1.0,1.0
,0.001,0.01,2221,,,,,,,,,,,
0,,,2221,24.250864028930664,0.028094608336687088,0.026471294462680817,294.05218505859375,0.3746464252471924,980.0,20.0,0.0,449.75799560546875,1.0,1.0
,0.001,0.01,2222,,,,,,,,,,,
0,,,2222,314.3736572265625,0.030183900147676468,0.03144587203860283,49415.3984375,0.3993619680404663,980.0,20.0,0.0,449.95599365234375,1.0,1.0
,0.001,0.01,2223,,,,,,,,,,,
0,,,2223,106.91831970214844,0.027478627860546112,0.045432835817337036,5715.76318359375,0.4220969080924988,980.0,20.0,0.0,450.15399169921875,1.0,1.0
,0.001,0.01,2224,,,,,,,,,,,
0,,,2224,247.91773986816406,0.0273958221077919,0.03245127573609352,30731.6015625,0.3511098325252533,980.0,20.0,0.0,450.35198974609375,1.0,1.0
,0.001,0.01,2225,,,,,,,,,,,
0,,,2225,90.857177734375,0.03591557592153549,0.027494126930832863,4127.513671875,0.45791175961494446,980.0,20.0,0.0,450.54998779296875,1.0,1.0
,0.001,0.01,2226,,,,,,,,,,,
0,,,2226,31.546527862548828,0.030500009655952454,0.03203808143734932,497.59173583984375,0.5536289811134338,980.0,20.0,0.0,450.74798583984375,1.0,1.0
,0.001,0.01,2227,,,,,,,,,,,
0,,,2227,479.2354736328125,0.03643421083688736,0.03821742907166481,114833.328125,0.4402381181716919,980.0,20.0,0.0,450.9460144042969,1.0,1.0
,0.001,0.01,2228,,,,,,,,,,,
0,,,2228,163.8911895751953,0.03556596860289574,0.031962037086486816,13430.1611328125,0.5989575386047363,980.0,20.0,0.0,451.1440124511719,1.0,1.0
,0.001,0.01,2229,,,,,,,,,,,
0,,,2229,98.89969635009766,0.036964051425457,0.028993569314479828,4890.5751953125,0.48258572816848755,980.0,20.0,0.0,451.3420104980469,1.0,1.0
,0.001,0.01,2230,,,,,,,,,,,
0,,,2230,87.92601013183594,0.03976660966873169,0.03342477232217789,3865.491455078125,0.5073684453964233,980.0,20.0,0.0,451.5400085449219,1.0,1.0
,0.001,0.01,2231,,,,,,,,,,,
0,,,2231,49.621337890625,0.05579768866300583,0.036888934671878815,1231.138671875,0.6248284578323364,980.0,20.0,0.0,451.7380065917969,1.0,1.0
,0.001,0.01,2232,,,,,,,,,,,
0,,,2232,4.0770697593688965,0.0372062623500824,0.033182404935359955,8.311246871948242,0.6267744302749634,980.0,20.0,0.0,451.9360046386719,1.0,1.0
,0.001,0.01,2233,,,,,,,,,,,
0,,,2233,117.96086120605469,0.028191838413476944,0.03538261726498604,6957.38232421875,0.5249417424201965,980.0,20.0,0.0,452.1340026855469,1.0,1.0
,0.001,0.01,2234,,,,,,,,,,,
0,,,2234,199.93089294433594,0.03704630210995674,0.03491881489753723,19986.1796875,0.5887081623077393,980.0,20.0,0.0,452.3320007324219,1.0,1.0
,0.001,0.01,2235,,,,,,,,,,,
0,,,2235,202.8915252685547,0.03203916922211647,0.039759859442710876,20582.484375,0.40270358324050903,980.0,20.0,0.0,452.5299987792969,1.0,1.0
,0.001,0.01,2236,,,,,,,,,,,
0,,,2236,336.7199401855469,0.04898352548480034,0.02973153628408909,56690.15625,0.5537718534469604,980.0,20.0,0.0,452.7279968261719,1.0,1.0
,0.001,0.01,2237,,,,,,,,,,,
0,,,2237,214.08238220214844,0.026578105986118317,0.035565294325351715,22915.6328125,0.3340836763381958,980.0,20.0,0.0,452.9259948730469,1.0,1.0
,0.001,0.01,2238,,,,,,,,,,,
0,,,2238,100.42888641357422,0.03716534376144409,0.02798026241362095,5042.98046875,0.6342918872833252,980.0,20.0,0.0,453.1239929199219,1.0,1.0
,0.001,0.01,2239,,,,,,,,,,,
0,,,2239,132.70120239257812,0.02011118456721306,0.02625838853418827,8804.802734375,0.42967766523361206,980.0,20.0,0.0,453.3219909667969,1.0,1.0
,0.001,0.01,2240,,,,,,,,,,,
0,,,2240,106.7779312133789,0.023615535348653793,0.03229757398366928,5700.763671875,0.40600234270095825,980.0,20.0,0.0,453.5199890136719,1.0,1.0
,0.001,0.01,2241,,,,,,,,,,,
0,,,2241,99.12744140625,0.04127143695950508,0.03615836799144745,4913.125,0.45985621213912964,980.0,20.0,0.0,453.7179870605469,1.0,1.0
,0.001,0.01,2242,,,,,,,,,,,
0,,,2242,136.07730102539062,0.03742442652583122,0.03174498304724693,9258.515625,0.4685403108596802,980.0,20.0,0.0,453.9159851074219,1.0,1.0
,0.001,0.01,2243,,,,,,,,,,,
0,,,2243,82.22327423095703,0.04786653071641922,0.028193751350045204,3380.33349609375,0.7924840450286865,980.0,20.0,0.0,454.114013671875,1.0,1.0
,0.001,0.01,2244,,,,,,,,,,,
0,,,2244,117.39883422851562,0.04335379600524902,0.03113366849720478,6891.2431640625,0.5682247877120972,980.0,20.0,0.0,454.31201171875,1.0,1.0
,0.001,0.01,2245,,,,,,,,,,,
0,,,2245,230.54702758789062,0.02467423677444458,0.03399033099412918,26575.96484375,0.3159688711166382,980.0,20.0,0.0,454.510009765625,1.0,1.0
,0.001,0.01,2246,,,,,,,,,,,
0,,,2246,139.47235107421875,0.026470355689525604,0.033818162977695465,9726.267578125,0.32761234045028687,980.0,20.0,0.0,454.7080078125,1.0,1.0
,0.001,0.01,2247,,,,,,,,,,,
0,,,2247,179.352294921875,0.037624672055244446,0.0327487550675869,16083.623046875,0.5027338266372681,980.0,20.0,0.0,454.906005859375,1.0,1.0
,0.001,0.01,2248,,,,,,,,,,,
0,,,2248,71.45465087890625,0.04497899115085602,0.0265045166015625,2552.88330078125,0.7754884958267212,980.0,20.0,0.0,455.10400390625,1.0,1.0
,0.001,0.01,2249,,,,,,,,,,,
0,,,2249,8.989165306091309,0.03518414869904518,0.02823157235980034,40.40254592895508,0.4235498011112213,980.0,20.0,0.0,455.302001953125,1.0,1.0
,0.001,0.01,2250,,,,,,,,,,,
0,,,2250,252.74594116210938,0.03152599185705185,0.02806841768324375,31940.25390625,0.6174120306968689,980.0,20.0,0.0,455.5,1.0,1.0
,0.001,0.01,2251,,,,,,,,,,,
0,,,2251,8.180484771728516,0.035828787833452225,0.02955554984509945,33.460166931152344,0.5425031781196594,980.0,20.0,0.0,455.697998046875,1.0,1.0
,0.001,0.01,2252,,,,,,,,,,,
0,,,2252,7.456207275390625,0.025783434510231018,0.0328688770532608,27.797515869140625,0.36687010526657104,980.0,20.0,0.0,455.89599609375,1.0,1.0
,0.001,0.01,2253,,,,,,,,,,,
0,,,2253,10.75400447845459,0.03368134796619415,0.03726619854569435,57.824302673339844,0.4728069305419922,980.0,20.0,0.0,456.093994140625,1.0,1.0
,0.001,0.01,2254,,,,,,,,,,,
0,,,2254,164.19297790527344,0.032618485391139984,0.029116785153746605,13479.6669921875,0.4057895541191101,980.0,20.0,0.0,456.2919921875,1.0,1.0
,0.001,0.01,2255,,,,,,,,,,,
0,,,2255,48.8607177734375,0.036967143416404724,0.025126898661255836,1193.684814453125,0.694556713104248,980.0,20.0,0.0,456.489990234375,1.0,1.0
,0.001,0.01,2256,,,,,,,,,,,
0,,,2256,94.51665496826172,0.04334110766649246,0.03440038859844208,4466.69921875,0.5769591927528381,980.0,20.0,0.0,456.68798828125,1.0,1.0
,0.001,0.01,2257,,,,,,,,,,,
0,,,2257,154.61236572265625,0.03709663450717926,0.03178320825099945,11952.4931640625,0.4461970627307892,980.0,20.0,0.0,456.885986328125,1.0,1.0
,0.001,0.01,2258,,,,,,,,,,,
0,,,2258,218.63816833496094,0.033955931663513184,0.02777940034866333,23901.32421875,0.42616555094718933,980.0,20.0,0.0,457.0840148925781,1.0,1.0
,0.001,0.01,2259,,,,,,,,,,,
0,,,2259,187.06248474121094,0.04068361967802048,0.03824383020401001,17496.1875,0.9001567363739014,980.0,20.0,0.0,457.2820129394531,1.0,1.0
,0.001,0.01,2260,,,,,,,,,,,
0,,,2260,93.7214126586914,0.03718671202659607,0.036587905138731,4391.8515625,0.4740963280200958,980.0,20.0,0.0,457.4800109863281,1.0,1.0
,0.001,0.01,2261,,,,,,,,,,,
0,,,2261,175.7141876220703,0.028395412489771843,0.03181810304522514,15437.73828125,0.45581939816474915,980.0,20.0,0.0,457.6780090332031,1.0,1.0
,0.001,0.01,2262,,,,,,,,,,,
0,,,2262,30.857013702392578,0.025400998070836067,0.03294028341770172,476.07763671875,0.3799780607223511,980.0,20.0,0.0,457.8760070800781,1.0,1.0
,0.001,0.01,2263,,,,,,,,,,,
0,,,2263,18.018810272216797,0.03986481577157974,0.031965091824531555,162.33877563476562,0.6730167865753174,980.0,20.0,0.0,458.0740051269531,1.0,1.0
,0.001,0.01,2264,,,,,,,,,,,
0,,,2264,281.22186279296875,0.04129556566476822,0.03405245020985603,39542.8671875,0.5527684092521667,980.0,20.0,0.0,458.2720031738281,1.0,1.0
,0.001,0.01,2265,,,,,,,,,,,
0,,,2265,146.52682495117188,0.025983288884162903,0.025020670145750046,10735.0546875,0.3347381353378296,980.0,20.0,0.0,458.4700012207031,1.0,1.0
,0.001,0.01,2266,,,,,,,,,,,
0,,,2266,151.80117797851562,0.03055582568049431,0.029735522344708443,11521.7978515625,0.3684137463569641,980.0,20.0,0.0,458.6679992675781,1.0,1.0
