epoch,lr-Adam,step,train/loss,train/loss_ref,train/loss_ref_3d_normal_smooth,train/loss_ref_3d_normal_smooth_w,train/loss_ref_mask,train/loss_ref_mask_w,train/loss_ref_normal_smooth,train/loss_ref_normal_smooth_w,train/loss_ref_opaque,train/loss_ref_opaque_w,train/loss_ref_orient,train/loss_ref_orient_w,train/loss_ref_rgb,train/loss_ref_rgb_w,train/loss_zero123,train/loss_zero123_3d_normal_smooth,train/loss_zero123_3d_normal_smooth_w,train/loss_zero123_normal_smooth,train/loss_zero123_normal_smooth_w,train/loss_zero123_opaque,train/loss_zero123_opaque_w,train/loss_zero123_orient,train/loss_zero123_orient_w,train/loss_zero123_sds,train/loss_zero123_sds_w,train/loss_zero123_sparsity,train/loss_zero123_sparsity_w,train_params/lambda_3d_normal_smooth,train_params/lambda_depth,train_params/lambda_depth_rel,train_params/lambda_mask,train_params/lambda_normal,train_params/lambda_normal_smooth,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds,train_params/lambda_sparsity
0,,284,8.311954498291016,1.5297348499298096,0.080356165766716,0.8035616874694824,0.004356520250439644,0.2178260087966919,0.0016895269509404898,0.016895269975066185,0.03152184560894966,0.01576092280447483,0.004684450104832649,0.004684450104832649,0.0005838922807015479,0.47100645303726196,6.782219409942627,0.07203146070241928,0.720314621925354,0.0037731071934103966,0.037731073796749115,0.039842814207077026,0.019921407103538513,0.006056919693946838,0.006056919693946838,58.27170944213867,5.8271708488464355,0.342049241065979,0.1710246205329895,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,806.6666870117188,0.10000000149011612,0.5
,0.01,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,285,9.254232406616211,1.5566301345825195,0.08047649264335632,0.8047649264335632,0.004394156858325005,0.21970784664154053,0.0016847149236127734,0.016847148537635803,0.03163158893585205,0.015815794467926025,0.004731001798063517,0.004731001798063517,0.0006120784091763198,0.4947633743286133,7.697601795196533,0.0712900161743164,0.7129001617431641,0.0033179563470184803,0.03317956253886223,0.03502602502703667,0.017513012513518333,0.005920576862990856,0.005920576862990856,67.7035903930664,6.770359039306641,0.31545954942703247,0.15772977471351624,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,808.3333129882812,0.10000000149011612,0.5
,0.01,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,286,11.651058197021484,1.5821477174758911,0.08001013845205307,0.8001013994216919,0.004462402779608965,0.22312013804912567,0.001677941414527595,0.01677941344678402,0.031752586364746094,0.015876293182373047,0.004772421438246965,0.004772421438246965,0.0006438246928155422,0.5214980244636536,10.068910598754883,0.07347005605697632,0.7347005605697632,0.003885286394506693,0.038852863013744354,0.03909233957529068,0.01954616978764534,0.005541693884879351,0.005541693884879351,91.00552368164062,9.100552558898926,0.3394334018230438,0.1697167009115219,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,810.0,0.10000000149011612,0.5
,0.01,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,287,10.56154727935791,1.6161725521087646,0.07992734014987946,0.7992733716964722,0.0045854998752474785,0.22927498817443848,0.0016641875263303518,0.016641875728964806,0.032019324600696564,0.016009662300348282,0.004862209782004356,0.004862209782004356,0.0006777540547773242,0.550110399723053,8.945374488830566,0.07193266600370407,0.7193266749382019,0.0033722282387316227,0.03372228145599365,0.03566849231719971,0.017834246158599854,0.005641085561364889,0.005641085561364889,80.04891967773438,8.004892349243164,0.327914834022522,0.163957417011261,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,811.6666870117188,0.10000000149011612,0.5
,0.01,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,288,14.470122337341309,1.6341129541397095,0.08006796985864639,0.8006796836853027,0.004665103740990162,0.23325519263744354,0.0016573434695601463,0.016573434695601463,0.03221508488059044,0.01610754244029522,0.004925078246742487,0.004925078246742487,0.0006916869315318763,0.5625720024108887,12.83600902557373,0.0733989030122757,0.7339890003204346,0.0038820523768663406,0.038820523768663406,0.03591088205575943,0.017955441027879715,0.004019119311124086,0.004019119311124086,118.7275390625,11.872754096984863,0.3369419276714325,0.16847096383571625,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,813.3333129882812,0.10000000149011612,0.5
,0.01,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,289,11.10423755645752,1.5921937227249146,0.07965933531522751,0.7965933680534363,0.004607132636010647,0.2303566336631775,0.0016605621203780174,0.016605621203780174,0.032232820987701416,0.016116410493850708,0.0049474504776299,0.0049474504776299,0.0006473304238170385,0.5275743007659912,9.512043952941895,0.07370308041572571,0.7370308041572571,0.0038270289078354836,0.038270287215709686,0.03812970221042633,0.019064851105213165,0.005248502362519503,0.005248502362519503,85.43708801269531,8.543708801269531,0.3374427258968353,0.16872136294841766,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,815.0,0.10000000149011612,0.5
,0.01,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,290,8.901933670043945,1.5491504669189453,0.07969028502702713,0.7969028353691101,0.00450397003442049,0.22519850730895996,0.0016692972276359797,0.01669297181069851,0.03214976191520691,0.016074880957603455,0.0049338932149112225,0.0049338932149112225,0.0005992009537294507,0.4893474578857422,7.352783203125,0.07142055779695511,0.7142055630683899,0.00319132418371737,0.03191324323415756,0.03737041354179382,0.01868520677089691,0.005294141825288534,0.005294141825288534,64.20706939697266,6.4207072257995605,0.32395437359809875,0.16197718679904938,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,816.6666870117188,0.10000000149011612,0.5
,0.01,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,291,12.080885887145996,1.4921224117279053,0.0795489251613617,0.7954892516136169,0.004381499253213406,0.21907496452331543,0.0016826732316985726,0.016826732084155083,0.031989797949790955,0.015994898974895477,0.004897772800177336,0.004897772800177336,0.0005374813918024302,0.4398389160633087,10.588763236999512,0.0737716555595398,0.737716555595398,0.0039291176944971085,0.039291176944971085,0.03863363713026047,0.019316818565130234,0.005043112672865391,0.005043112672865391,96.16918182373047,9.616918563842773,0.340953528881073,0.1704767644405365,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,818.3333129882812,0.10000000149011612,0.5
,0.01,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,292,11.657794952392578,1.4573793411254883,0.07952094823122025,0.7952094674110413,0.004288606345653534,0.2144303172826767,0.0016984058311209083,0.016984058544039726,0.03177683427929878,0.01588841713964939,0.004849716555327177,0.004849716555327177,0.0005000212695449591,0.4100174307823181,10.20041561126709,0.07505790144205093,0.7505789995193481,0.0032117674127221107,0.03211767226457596,0.03491557016968727,0.017457785084843636,0.007068552076816559,0.007068552076816559,92.45086669921875,9.245086669921875,0.2962115406990051,0.14810577034950256,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,820.0,0.10000000149011612,0.5
,0.01,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,293,14.493168830871582,1.4479244947433472,0.07967062294483185,0.7967061996459961,0.004235595464706421,0.21177977323532104,0.0017120799748227,0.01712079904973507,0.031557030975818634,0.015778515487909317,0.00479525001719594,0.00479525001719594,0.0004889378324151039,0.40174391865730286,13.045244216918945,0.07407926023006439,0.7407926321029663,0.0040263524278998375,0.040263526141643524,0.03747978061437607,0.018739890307188034,0.005115278530865908,0.005115278530865908,120.70699310302734,12.070699691772461,0.3392683267593384,0.1696341633796692,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,821.6666870117188,0.10000000149011612,0.5
,0.01,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,294,9.706701278686523,1.4454485177993774,0.07959076762199402,0.7959076762199402,0.00423094816505909,0.21154740452766418,0.001729718642309308,0.017297185957431793,0.03124585747718811,0.015622928738594055,0.004708062391728163,0.004708062391728163,0.00048627349315211177,0.4003651738166809,8.261252403259277,0.07083364576101303,0.7083364725112915,0.0035833576694130898,0.03583357483148575,0.03833936154842377,0.019169680774211884,0.005114479456096888,0.005114479456096888,73.20538330078125,7.320538520812988,0.3445183038711548,0.1722591519355774,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,823.3333129882812,0.10000000149011612,0.5
,0.01,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,295,10.206785202026367,1.4535497426986694,0.0797739177942276,0.7977391481399536,0.004263591952621937,0.2131796032190323,0.001742775784805417,0.017427757382392883,0.031001269817352295,0.015500634908676147,0.004634803626686335,0.004634803626686335,0.0004909912822768092,0.4050678014755249,8.753235816955566,0.07943113893270493,0.7943114042282104,0.0050195567309856415,0.050195567309856415,0.03812533617019653,0.019062668085098267,0.005381609313189983,0.005381609313189983,77.14164733886719,7.714164733886719,0.34023767709732056,0.17011883854866028,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,825.0,0.10000000149011612,0.5
,0.01,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,296,10.302216529846191,1.4849752187728882,0.07991250604391098,0.799125075340271,0.00429678475484252,0.21483923494815826,0.0017593919765204191,0.01759392023086548,0.030690494924783707,0.015345247462391853,0.004549470264464617,0.004549470264464617,0.0005244221538305283,0.4335223138332367,8.817241668701172,0.07190234214067459,0.7190234065055847,0.0034177093766629696,0.03417709469795227,0.03403657302260399,0.017018286511301994,0.005080273374915123,0.005080273374915123,78.83950805664062,7.883950710296631,0.31598299741744995,0.15799149870872498,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,826.6666870117188,0.10000000149011612,0.5
,0.01,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,297,11.64016056060791,1.5202720165252686,0.07986743748188019,0.7986743450164795,0.00430958392098546,0.21547919511795044,0.0017686529317870736,0.017686529085040092,0.03046128898859024,0.01523064449429512,0.004493499640375376,0.004493499640375376,0.0005658444715663791,0.4687078297138214,10.119888305664062,0.07164571434259415,0.7164571285247803,0.004021975211799145,0.0402197539806366,0.03659764304757118,0.01829882152378559,0.004595225211232901,0.004595225211232901,91.69279479980469,9.169280052185059,0.342075914144516,0.171037957072258,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,828.3333129882812,0.10000000149011612,0.5
,0.01,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,298,8.613688468933105,1.5397006273269653,0.07986856997013092,0.7986856698989868,0.0042548589408397675,0.21274295449256897,0.0017735540168359876,0.017735540866851807,0.03029465489089489,0.015147327445447445,0.004454879555851221,0.004454879555851221,0.0005914870416745543,0.49093425273895264,7.0739874839782715,0.06799189001321793,0.6799188852310181,0.0036545696202665567,0.03654569759964943,0.03582523390650749,0.017912616953253746,0.0039845057763159275,0.0039845057763159275,61.66095733642578,6.166095733642578,0.3390604853630066,0.1695302426815033,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,830.0,0.10000000149011612,0.5
,0.01,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,299,10.904891967773438,1.5368988513946533,0.07979680597782135,0.7979680299758911,0.004179917275905609,0.20899586379528046,0.001777051598764956,0.017770515754818916,0.0301932655274868,0.0150966327637434,0.004426192492246628,0.004426192492246628,0.0005923545686528087,0.4926415681838989,9.367993354797363,0.07459728419780731,0.7459728717803955,0.0038611700292676687,0.038611698895692825,0.03708333522081375,0.018541667610406876,0.0049407645128667355,0.0049407645128667355,83.91695404052734,8.391695976257324,0.33646225929260254,0.16823112964630127,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,831.6666870117188,0.10000000149011612,0.5
,0.01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,300,11.481367111206055,1.4990811347961426,0.07961216568946838,0.7961216568946838,0.004115759860724211,0.20578798651695251,0.0017770027043297887,0.017770027741789818,0.030133068561553955,0.015066534280776978,0.004423994570970535,0.004423994570970535,0.0005518932593986392,0.459911048412323,9.98228645324707,0.07061555981636047,0.7061555981636047,0.0037116813473403454,0.03711681440472603,0.035915616899728775,0.017957808449864388,0.0047713955864310265,0.0047713955864310265,90.47004699707031,9.047004699707031,0.3385598659515381,0.16927993297576904,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,833.3333129882812,0.10000000149011612,0.5
,0.01,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,301,10.753104209899902,1.4525524377822876,0.07958392798900604,0.7958393096923828,0.004039186984300613,0.20195934176445007,0.0017710099928081036,0.01771010085940361,0.030214650556445122,0.015107325278222561,0.004467167425900698,0.004467167425900698,0.0004999632365070283,0.4174692928791046,9.300551414489746,0.0686604455113411,0.6866044402122498,0.003757120342925191,0.03757120296359062,0.03786548599600792,0.01893274299800396,0.004382400307804346,0.004382400307804346,83.80702209472656,8.380702018737793,0.34471970796585083,0.17235985398292542,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,835.0,0.10000000149011612,0.5
,0.01,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,302,14.874584197998047,3.9796805381774902,0.07980045676231384,0.7980045676231384,0.008897613734006882,0.4448806941509247,0.000502991140820086,0.005029911175370216,0.030438542366027832,0.015219271183013916,0.0045117889530956745,0.0045117889530956745,0.0032414752058684826,2.712034225463867,10.894903182983398,0.07249265909194946,0.7249265909194946,0.0011816656915470958,0.011816657148301601,0.03534349054098129,0.017671745270490646,0.0040799095295369625,0.0040799095295369625,99.68418884277344,9.968419075012207,0.3359775245189667,0.16798876225948334,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,836.6666870117188,0.10000000149011612,0.5
,0.01,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,303,17.347213745117188,3.7775208950042725,0.08002298325300217,0.8002298474311829,0.008598320186138153,0.42991602420806885,0.00049477384891361,0.0049477387219667435,0.030969753861427307,0.015484876930713654,0.0046562934294342995,0.0046562934294342995,0.003008691594004631,2.5222864151000977,13.569692611694336,0.0763012170791626,0.763012170791626,0.0011527325259521604,0.01152732502669096,0.041110821068286896,0.020555410534143448,0.006143725011497736,0.006143725011497736,125.98411560058594,12.598411560058594,0.34008580446243286,0.17004290223121643,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,838.3333129882812,0.10000000149011612,0.5
,0.01,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,304,13.485686302185059,3.5401430130004883,0.08143278956413269,0.8143278956413269,0.00824920367449522,0.41246017813682556,0.00048055555089376867,0.004805555567145348,0.03180520236492157,0.015902601182460785,0.004918667022138834,0.004918667022138834,0.0027234861627221107,2.2877283096313477,9.94554328918457,0.07459592074155807,0.7459592223167419,0.0010073021985590458,0.010073021985590458,0.04064153879880905,0.020320769399404526,0.006757015828043222,0.006757015828043222,89.97488403320312,8.997488975524902,0.3298885226249695,0.16494426131248474,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,840.0,0.10000000149011612,0.5
,0.01,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,305,13.079814910888672,3.353989601135254,0.08142204582691193,0.8142204284667969,0.007906017825007439,0.39530089497566223,0.0004655771190300584,0.00465577095746994,0.032650694251060486,0.016325347125530243,0.005198003724217415,0.005198003724217415,0.0025167791172862053,2.1182892322540283,9.725825309753418,0.071781225502491,0.7178122401237488,0.0009200555505231023,0.00920055527240038,0.0354907289147377,0.01774536445736885,0.005170353222638369,0.005170353222638369,88.15006256103516,8.815006256103516,0.321780800819397,0.1608904004096985,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,841.6666870117188,0.10000000149011612,0.5
,0.01,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,306,12.330475807189941,3.2704336643218994,0.0816999152302742,0.8169991374015808,0.007739114575088024,0.38695573806762695,0.0004500735376495868,0.004500735551118851,0.03353794664144516,0.01676897332072258,0.005475599318742752,0.005475599318742752,0.002418656600639224,2.039733648300171,9.060042381286621,0.07648491859436035,0.7648491859436035,0.0009281991515308619,0.009281991049647331,0.03570975363254547,0.017854876816272736,0.006406609434634447,0.006406609434634447,80.9864501953125,8.098645210266113,0.32600927352905273,0.16300463676452637,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,843.3333129882812,0.10000000149011612,0.5
,0.01,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,307,14.540570259094238,3.146930694580078,0.08112407475709915,0.8112407326698303,0.007288627326488495,0.36443138122558594,0.00044195717782713473,0.004419571720063686,0.03395223245024681,0.016976116225123405,0.005601451266556978,0.005601451266556978,0.0023009013384580612,1.9442616701126099,11.39363956451416,0.07560873031616211,0.7560873031616211,0.0010004924843087792,0.010004924610257149,0.03748767450451851,0.018743837252259254,0.006043978966772556,0.006043978966772556,104.38026428222656,10.438026428222656,0.32946622371673584,0.16473311185836792,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,845.0,0.10000000149011612,0.5
,0.01,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,308,7.395678997039795,2.9438304901123047,0.08038283884525299,0.8038283586502075,0.006632768549025059,0.3316384255886078,0.0004418945172801614,0.00441894493997097,0.03393339365720749,0.016966696828603745,0.005592647008597851,0.005592647008597851,0.00210399879142642,1.7813856601715088,4.45184850692749,0.07304729521274567,0.7304729223251343,0.000841883709654212,0.008418837562203407,0.03506030887365341,0.017530154436826706,0.005581298843026161,0.005581298843026161,35.40129852294922,3.5401298999786377,0.2994305491447449,0.14971527457237244,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,846.6666870117188,0.10000000149011612,0.5
,0.01,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,309,9.786898612976074,2.7553870677948,0.07997256517410278,0.7997256517410278,0.005969548132270575,0.2984774112701416,0.00044522323878481984,0.004452232271432877,0.03376508504152298,0.01688254252076149,0.005539959296584129,0.005539959296584129,0.0019217792432755232,1.6303093433380127,7.031511306762695,0.06968744099140167,0.6968743801116943,0.0008827713900245726,0.008827714249491692,0.0393107533454895,0.01965537667274475,0.006098231766372919,0.006098231766372919,61.35254669189453,6.135254859924316,0.3296021521091461,0.16480107605457306,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,848.3333129882812,0.10000000149011612,0.5
,0.01,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,310,12.616422653198242,2.6316030025482178,0.07994972914457321,0.7994973063468933,0.005387583747506142,0.269379198551178,0.00045179491280578077,0.004517949186265469,0.03344033658504486,0.01672016829252243,0.005437948741018772,0.005437948741018772,0.001807118533179164,1.536050796508789,9.984819412231445,0.07874608784914017,0.7874608635902405,0.0011757363099604845,0.011757362633943558,0.043421097099781036,0.021710548549890518,0.007108225021511316,0.007108225021511316,89.92627716064453,8.99262809753418,0.32830774784088135,0.16415387392044067,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,850.0,0.10000000149011612,0.5
,0.01,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,311,9.919410705566406,2.612492799758911,0.08050528168678284,0.8050528168678284,0.0049967532977461815,0.24983766674995422,0.0004623232234735042,0.004623232409358025,0.03275588899850845,0.016377944499254227,0.005196529906243086,0.005196529906243086,0.0017981268465518951,1.531404733657837,7.306917667388916,0.06896711140871048,0.6896710991859436,0.0008978234836831689,0.008978234604001045,0.03449137508869171,0.017245687544345856,0.0049430266954004765,0.0049430266954004765,64.26536560058594,6.426536560058594,0.3190860450267792,0.1595430225133896,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,851.6666870117188,0.10000000149011612,0.5
,0.01,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,312,10.350716590881348,2.669785737991333,0.08120550960302353,0.8120551109313965,0.004910373128950596,0.24551865458488464,0.00046987575478851795,0.0046987575478851795,0.03220190852880478,0.01610095426440239,0.0049587213434278965,0.0049587213434278965,0.0018591254483908415,1.5864536762237549,7.6809306144714355,0.07300303131341934,0.7300302982330322,0.0011791099095717072,0.011791098862886429,0.03863738104701042,0.01931869052350521,0.004984413273632526,0.004984413273632526,67.43355560302734,6.743355751037598,0.34290096163749695,0.17145048081874847,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,853.3333129882812,0.10000000149011612,0.5
,0.01,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,313,8.881577491760254,2.698719024658203,0.0817563459277153,0.8175634741783142,0.004927244037389755,0.24636220932006836,0.0004733131208922714,0.004733131267130375,0.03191080689430237,0.015955403447151184,0.004834909923374653,0.004834909923374653,0.0018821870908141136,1.6092699766159058,6.182858467102051,0.07221346348524094,0.7221346497535706,0.0010583950206637383,0.010583950206637383,0.034293703734874725,0.017146851867437363,0.0038307567592710257,0.0038307567592710257,52.60121536254883,5.260121822357178,0.3380800783634186,0.1690400391817093,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,855.0,0.10000000149011612,0.5
,0.01,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,314,10.679855346679688,2.6739230155944824,0.08224581927061081,0.8224582076072693,0.004935127682983875,0.2467563897371292,0.0004727692576125264,0.0047276923432946205,0.031854357570409775,0.015927178785204887,0.004799133166670799,0.004799133166670799,0.001843487611040473,1.579254388809204,8.005932807922363,0.07015988230705261,0.7015988230705261,0.0009943037293851376,0.009943037293851376,0.035573363304138184,0.017786681652069092,0.004451907239854336,0.004451907239854336,71.03717803955078,7.103717803955078,0.33686959743499756,0.16843479871749878,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,856.6666870117188,0.10000000149011612,0.5
,0.01,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,315,9.867096900939941,2.5782558917999268,0.08231978118419647,0.8231978416442871,0.004917996935546398,0.24589984118938446,0.00047072814777493477,0.004707281477749348,0.031887203454971313,0.015943601727485657,0.004782896023243666,0.004782896023243666,0.0017286109505221248,1.4837243556976318,7.288841247558594,0.07255832105875015,0.7255831956863403,0.000967665808275342,0.009676657617092133,0.03666907921433449,0.018334539607167244,0.004414351191371679,0.004414351191371679,63.62898635864258,6.362898826599121,0.33586764335632324,0.16793382167816162,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,858.3333129882812,0.10000000149011612,0.5
,0.01,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,316,13.799493789672852,2.4259862899780273,0.08199264109134674,0.819926381111145,0.004861911758780479,0.24309559166431427,0.00046537298476323485,0.00465372996404767,0.032079413533210754,0.016039706766605377,0.004828349221497774,0.004828349221497774,0.0015551657415926456,1.3374425172805786,11.373507499694824,0.07681828737258911,0.7681828737258911,0.0012968482915312052,0.012968482449650764,0.037003546953201294,0.018501773476600647,0.004709930159151554,0.004709930159151554,103.97828674316406,10.397829055786133,0.3426305651664734,0.1713152825832367,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,860.0,0.10000000149011612,0.5
,0.01,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,317,11.093742370605469,2.3391048908233643,0.08133564889431,0.8133565187454224,0.004800833761692047,0.24004168808460236,0.0004610534233506769,0.00461053429171443,0.03223181515932083,0.016115907579660416,0.0048934235237538815,0.0048934235237538815,0.0014623829629272223,1.2600866556167603,8.754637718200684,0.07506662607192993,0.7506662607192993,0.001029519597068429,0.010295195505023003,0.03177160769701004,0.01588580384850502,0.0058743152767419815,0.0058743152767419815,78.21282958984375,7.821282863616943,0.3012663722038269,0.15063318610191345,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,861.6666870117188,0.10000000149011612,0.5
,0.01,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,318,13.862722396850586,2.3065552711486816,0.08072754740715027,0.8072754740715027,0.00480604637414217,0.24030232429504395,0.00045456632506102324,0.004545663483440876,0.032506704330444336,0.016253352165222168,0.004999989178031683,0.004999989178031683,0.0014283920172601938,1.2331783771514893,11.556166648864746,0.07453879714012146,0.7453879714012146,0.0012232279404997826,0.012232279404997826,0.03887364640831947,0.019436823204159737,0.004806354641914368,0.004806354641914368,106.01813507080078,10.601813316345215,0.34498077630996704,0.17249038815498352,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,863.3333129882812,0.10000000149011612,0.5
,0.01,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,319,11.489677429199219,2.278554916381836,0.08041191846132278,0.8041191697120667,0.004792643245309591,0.23963215947151184,0.00045203242916613817,0.004520324058830738,0.03271200507879257,0.016356002539396286,0.005120850168168545,0.005120850168168545,0.0013974641915410757,1.2088065147399902,9.211122512817383,0.07324917614459991,0.7324917316436768,0.0009295732597820461,0.009295732714235783,0.03694866597652435,0.018474332988262177,0.0065333959646523,0.0065333959646523,82.81582641601562,8.281582832336426,0.3254881501197815,0.16274407505989075,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,865.0,0.10000000149011612,0.5
,0.01,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,320,10.231011390686035,2.2856967449188232,0.08076277375221252,0.8076277375221252,0.0048218462616205215,0.24109230935573578,0.00045037639210931957,0.004503763746470213,0.03293623402714729,0.016468117013573647,0.0052570682018995285,0.0052570682018995285,0.001397016691043973,1.2107478380203247,7.945314407348633,0.07046034932136536,0.7046034932136536,0.0008661669562570751,0.008661669678986073,0.03766243904829025,0.018831219524145126,0.0044791665859520435,0.0044791665859520435,70.3813247680664,7.038132667541504,0.341212660074234,0.170606330037117,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,866.6666870117188,0.10000000149011612,0.5
,0.01,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,321,10.626086235046387,2.2899656295776367,0.08121457695960999,0.8121457695960999,0.004827277269214392,0.24136386811733246,0.0004499446367844939,0.004499446600675583,0.03307410329580307,0.016537051647901535,0.005367389414459467,0.005367389414459467,0.0013935344759374857,1.2100523710250854,8.33612060546875,0.0750684142112732,0.7506841421127319,0.0009196687024086714,0.009196687489748001,0.03612438216805458,0.01806219108402729,0.005771844182163477,0.005771844182163477,73.92088317871094,7.392088413238525,0.3206356465816498,0.1603178232908249,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,868.3333129882812,0.10000000149011612,0.5
,0.01,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,322,10.786917686462402,2.277134656906128,0.08156051486730576,0.8156051635742188,0.00477971974760294,0.23898598551750183,0.00045194465201348066,0.00451944675296545,0.03303001821041107,0.016515009105205536,0.005418193992227316,0.005418193992227316,0.0013748167548328638,1.196090579032898,8.509782791137695,0.07801996916532516,0.7801997065544128,0.0009369220351800323,0.009369220584630966,0.039437733590602875,0.019718866795301437,0.006593896541744471,0.006593896541744471,75.3107681274414,7.531076908111572,0.32564765214920044,0.16282382607460022,10.0,0.0,0.0,50.0,0.0,10.0,0.5,1.0,870.0,0.10000000149011612,0.5
,0.01,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
